HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of newcastle-upon-tyne,england,All postgraduate,part-time,total,total,1970
the university of newcastle-upon-tyne,england,All postgraduate,all,domicile,total uk,2890
the university of newcastle-upon-tyne,england,All postgraduate,all,domicile,total non-uk,2525
the university of newcastle-upon-tyne,england,All undergraduate,all,total,total,13735
the university of newcastle-upon-tyne,england,All undergraduate,full-time,total,total,13625
the university of newcastle-upon-tyne,england,All undergraduate,part-time,total,total,110
the university of newcastle-upon-tyne,england,All undergraduate,all,domicile,total uk,12490
the university of newcastle-upon-tyne,england,All undergraduate,all,domicile,total non-uk,1245
the university of newcastle-upon-tyne,england,all,full-time,total,total,17070
the university of newcastle-upon-tyne,england,all,part-time,total,total,2080
the university of newcastle-upon-tyne,england,all,all,domicile,total uk,15380
the university of newcastle-upon-tyne,england,all,all,domicile,total non-uk,3770
newman college of higher education,england,all,all,total,total,2600
newman college of higher education,england,All postgraduate,all,total,total,365
newman college of higher education,england,All postgraduate,full-time,total,total,255
newman college of higher education,england,All postgraduate,part-time,total,total,115
newman college of higher education,england,All postgraduate,all,domicile,total uk,350
newman college of higher education,england,All postgraduate,all,domicile,total non-uk,20
newman college of higher education,england,All undergraduate,all,total,total,2235
newman college of higher education,england,All undergraduate,full-time,total,total,1450
newman college of higher education,england,All undergraduate,part-time,total,total,785
newman college of higher education,england,All undergraduate,all,domicile,total uk,2160
newman college of higher education,england,All undergraduate,all,domicile,total non-uk,75
newman college of higher education,england,all,full-time,total,total,1705
newman college of higher education,england,all,part-time,total,total,900
newman college of higher education,england,all,all,domicile,total uk,2510
newman college of higher education,england,all,all,domicile,total non-uk,95
the university of northampton,england,all,all,total,total,10630
the university of northampton,england,All postgraduate,all,total,total,1455
the university of northampton,england,All postgraduate,full-time,total,total,400
the university of northampton,england,All postgraduate,part-time,total,total,1055
the university of northampton,england,All postgraduate,all,domicile,total uk,1095
the university of northampton,england,All postgraduate,all,domicile,total non-uk,355
the university of northampton,england,All undergraduate,all,total,total,9180
the university of northampton,england,All undergraduate,full-time,total,total,6760
the university of northampton,england,All undergraduate,part-time,total,total,2415
the university of northampton,england,All undergraduate,all,domicile,total uk,8510
the university of northampton,england,All undergraduate,all,domicile,total non-uk,670
the university of northampton,england,all,full-time,total,total,7160
the university of northampton,england,all,part-time,total,total,3470
the university of northampton,england,all,all,domicile,total uk,9605
the university of northampton,england,all,all,domicile,total non-uk,1025
the university of northumbria at newcastle,england,all,all,total,total,27285
the university of northumbria at newcastle,england,All postgraduate,all,total,total,5635
the university of northumbria at newcastle,england,All postgraduate,full-time,total,total,2460
the university of northumbria at newcastle,england,All postgraduate,part-time,total,total,3175
the university of northumbria at newcastle,england,All postgraduate,all,domicile,total uk,3725
the university of northumbria at newcastle,england,All postgraduate,all,domicile,total non-uk,1905
the university of northumbria at newcastle,england,All undergraduate,all,total,total,21650
the university of northumbria at newcastle,england,All undergraduate,full-time,total,total,16180
the university of northumbria at newcastle,england,All undergraduate,part-time,total,total,5475
the university of northumbria at newcastle,england,All undergraduate,all,domicile,total uk,19320
the university of northumbria at newcastle,england,All undergraduate,all,domicile,total non-uk,2330
