HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of the west of scotland,wales,All postgraduate,all,total,total,1745
the university of the west of scotland,wales,All undergraduate,full-time,total,total,8885
the university of the west of scotland,wales,All undergraduate,part-time,total,total,6800
the university of the west of scotland,wales,All undergraduate,all,domicile,total uk,14810
the university of the west of scotland,wales,All undergraduate,all,domicile,total non-uk,875
the university of the west of scotland,wales,All undergraduate,all,total,total,15685
the university of the west of scotland,wales,all,all,total,total,17425
the university of the west of scotland,wales,all,full-time,total,total,9680
the university of the west of scotland,wales,all,part-time,total,total,7745
the university of the west of scotland,wales,all,all,domicile,total uk,16150
the university of the west of scotland,wales,all,all,domicile,total non-uk,1280
total,scotland,All postgraduate,full-time,total,total,29120
total,scotland,All postgraduate,part-time,total,total,24805
total,scotland,All postgraduate,all,domicile,total uk,34120
total,scotland,All postgraduate,all,domicile,total non-uk,19805
total,scotland,All postgraduate,all,total,total,53925
total,scotland,All undergraduate,full-time,total,total,133835
total,scotland,All undergraduate,part-time,total,total,33150
total,scotland,All undergraduate,all,domicile,total uk,145785
total,scotland,All undergraduate,all,domicile,total non-uk,21200
total,scotland,All undergraduate,all,total,total,166985
total,scotland,all,all,total,total,220910
total,scotland,all,full-time,total,total,162955
total,scotland,all,part-time,total,total,57955
total,scotland,all,all,domicile,total uk,179905
total,scotland,all,all,domicile,total non-uk,41005
the queen's university of belfast,scotland,All postgraduate,full-time,total,total,3415
the queen's university of belfast,scotland,All postgraduate,part-time,total,total,2080
the queen's university of belfast,scotland,All postgraduate,all,domicile,total uk,3995
the queen's university of belfast,scotland,All postgraduate,all,domicile,total non-uk,1500
the queen's university of belfast,scotland,All postgraduate,all,total,total,5495
the queen's university of belfast,scotland,All undergraduate,full-time,total,total,13355
the queen's university of belfast,scotland,All undergraduate,part-time,total,total,3855
the queen's university of belfast,scotland,All undergraduate,all,domicile,total uk,16575
the queen's university of belfast,scotland,All undergraduate,all,domicile,total non-uk,635
the queen's university of belfast,scotland,All undergraduate,all,total,total,17210
the queen's university of belfast,scotland,all,all,total,total,22705
the queen's university of belfast,scotland,all,full-time,total,total,16770
the queen's university of belfast,scotland,all,part-time,total,total,5935
the queen's university of belfast,scotland,all,all,domicile,total uk,20570
the queen's university of belfast,scotland,all,all,domicile,total non-uk,2135
st mary's university college,scotland,All postgraduate,full-time,total,total,20
st mary's university college,scotland,All postgraduate,part-time,total,total,95
st mary's university college,scotland,All postgraduate,all,domicile,total uk,115
st mary's university college,scotland,All postgraduate,all,domicile,total non-uk,0
st mary's university college,scotland,All postgraduate,all,total,total,115
st mary's university college,scotland,All undergraduate,full-time,total,total,870
st mary's university college,scotland,All undergraduate,part-time,total,total,15
st mary's university college,scotland,All undergraduate,all,domicile,total uk,855
st mary's university college,scotland,All undergraduate,all,domicile,total non-uk,30
st mary's university college,scotland,All undergraduate,all,total,total,885
st mary's university college,scotland,all,all,total,total,1000
st mary's university college,scotland,all,full-time,total,total,890
st mary's university college,scotland,all,part-time,total,total,110
st mary's university college,scotland,all,all,domicile,total uk,970
st mary's university college,scotland,all,all,domicile,total non-uk,30
stranmillis university college,scotland,All postgraduate,full-time,total,total,25
stranmillis university college,scotland,All postgraduate,part-time,total,total,75
stranmillis university college,scotland,All postgraduate,all,domicile,total uk,95
stranmillis university college,scotland,All postgraduate,all,domicile,total non-uk,5
stranmillis university college,scotland,All postgraduate,all,total,total,100
stranmillis university college,scotland,All undergraduate,full-time,total,total,885
stranmillis university college,scotland,All undergraduate,part-time,total,total,265
stranmillis university college,scotland,All undergraduate,all,domicile,total uk,1120
stranmillis university college,scotland,All undergraduate,all,domicile,total non-uk,30
stranmillis university college,scotland,All undergraduate,all,total,total,1150
stranmillis university college,scotland,all,all,total,total,1250
stranmillis university college,scotland,all,full-time,total,total,910
stranmillis university college,scotland,all,part-time,total,total,340
stranmillis university college,scotland,all,all,domicile,total uk,1215
stranmillis university college,scotland,all,all,domicile,total non-uk,35
university of ulster,scotland,All postgraduate,full-time,total,total,1540
university of ulster,scotland,All postgraduate,part-time,total,total,3880
university of ulster,scotland,All postgraduate,all,domicile,total uk,3775
university of ulster,scotland,All postgraduate,all,domicile,total non-uk,1645
university of ulster,scotland,All postgraduate,all,total,total,5420
university of ulster,scotland,All undergraduate,full-time,total,total,15410
university of ulster,scotland,All undergraduate,part-time,total,total,5205
university of ulster,scotland,All undergraduate,all,domicile,total uk,18650
university of ulster,scotland,All undergraduate,all,domicile,total non-uk,1960
university of ulster,scotland,All undergraduate,all,total,total,20610
university of ulster,scotland,all,all,total,total,26030
university of ulster,scotland,all,full-time,total,total,16950
university of ulster,scotland,all,part-time,total,total,9085
university of ulster,scotland,all,all,domicile,total uk,22425
university of ulster,scotland,all,all,domicile,total non-uk,3605
total,northern ireland,All postgraduate,full-time,total,total,5005
total,northern ireland,All postgraduate,part-time,total,total,6130
total,northern ireland,All postgraduate,all,domicile,total uk,7975
total,northern ireland,All postgraduate,all,domicile,total non-uk,3160
total,northern ireland,All postgraduate,all,total,total,11135
total,northern ireland,All undergraduate,full-time,total,total,30515
total,northern ireland,All undergraduate,part-time,total,total,9340
total,northern ireland,All undergraduate,all,domicile,total uk,37200
total,northern ireland,All undergraduate,all,domicile,total non-uk,2655
total,northern ireland,All undergraduate,all,total,total,39855
total,northern ireland,all,all,total,total,50990
total,northern ireland,all,full-time,total,total,35520
total,northern ireland,all,part-time,total,total,15470
total,northern ireland,all,all,domicile,total uk,45175
total,northern ireland,all,all,domicile,total non-uk,5815
all,northern ireland,All postgraduate,full-time,total,total,298255
all,northern ireland,All postgraduate,part-time,total,total,280450
all,northern ireland,All postgraduate,all,domicile,total uk,374305
all,northern ireland,All postgraduate,all,domicile,total non-uk,204400
all,northern ireland,All postgraduate,all,total,total,578705
all,northern ireland,All undergraduate,full-time,total,total,1333900
all,northern ireland,All undergraduate,part-time,total,total,580810
