HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
university of the highlands and islands,wales,All undergraduate,all,total,total,6620
university of the highlands and islands,wales,all,all,total,total,7075
university of the highlands and islands,wales,all,full-time,total,total,3530
university of the highlands and islands,wales,all,part-time,total,total,3540
university of the highlands and islands,wales,all,all,domicile,total uk,6850
university of the highlands and islands,wales,all,all,domicile,total non-uk,225
the university of the west of scotland,wales,All postgraduate,full-time,total,total,785
the university of the west of scotland,wales,All postgraduate,part-time,total,total,1190
the university of the west of scotland,wales,All postgraduate,all,domicile,total uk,1590
the university of the west of scotland,wales,All postgraduate,all,domicile,total non-uk,385
the university of the west of scotland,wales,All postgraduate,all,total,total,1975
the university of the west of scotland,wales,All undergraduate,full-time,total,total,9895
the university of the west of scotland,wales,All undergraduate,part-time,total,total,4780
the university of the west of scotland,wales,All undergraduate,all,domicile,total uk,14035
the university of the west of scotland,wales,All undergraduate,all,domicile,total non-uk,645
the university of the west of scotland,wales,All undergraduate,all,total,total,14680
the university of the west of scotland,wales,all,all,total,total,16655
the university of the west of scotland,wales,all,full-time,total,total,10680
the university of the west of scotland,wales,all,part-time,total,total,5970
the university of the west of scotland,wales,all,all,domicile,total uk,15625
the university of the west of scotland,wales,all,all,domicile,total non-uk,1030
total,scotland,All postgraduate,full-time,total,total,30955
total,scotland,All postgraduate,part-time,total,total,24625
total,scotland,All postgraduate,all,domicile,total uk,33800
total,scotland,All postgraduate,all,domicile,total non-uk,21780
total,scotland,All postgraduate,all,total,total,55580
total,scotland,All undergraduate,full-time,total,total,135385
total,scotland,All undergraduate,part-time,total,total,30110
total,scotland,All undergraduate,all,domicile,total uk,143085
total,scotland,All undergraduate,all,domicile,total non-uk,22410
total,scotland,All undergraduate,all,total,total,165495
total,scotland,all,all,total,total,221075
total,scotland,all,full-time,total,total,166340
total,scotland,all,part-time,total,total,54735
total,scotland,all,all,domicile,total uk,176885
total,scotland,all,all,domicile,total non-uk,44190
the queen's university of belfast,scotland,All postgraduate,full-time,total,total,3740
the queen's university of belfast,scotland,All postgraduate,part-time,total,total,2105
the queen's university of belfast,scotland,All postgraduate,all,domicile,total uk,4240
the queen's university of belfast,scotland,All postgraduate,all,domicile,total non-uk,1600
the queen's university of belfast,scotland,All postgraduate,all,total,total,5840
the queen's university of belfast,scotland,All undergraduate,full-time,total,total,13785
the queen's university of belfast,scotland,All undergraduate,part-time,total,total,4570
the queen's university of belfast,scotland,All undergraduate,all,domicile,total uk,17450
the queen's university of belfast,scotland,All undergraduate,all,domicile,total non-uk,905
the queen's university of belfast,scotland,All undergraduate,all,total,total,18355
the queen's university of belfast,scotland,all,all,total,total,24195
the queen's university of belfast,scotland,all,full-time,total,total,17525
the queen's university of belfast,scotland,all,part-time,total,total,6675
the queen's university of belfast,scotland,all,all,domicile,total uk,21690
the queen's university of belfast,scotland,all,all,domicile,total non-uk,2505
st mary's university college,scotland,All postgraduate,full-time,total,total,20
st mary's university college,scotland,All postgraduate,part-time,total,total,100
st mary's university college,scotland,All postgraduate,all,domicile,total uk,115
st mary's university college,scotland,All postgraduate,all,domicile,total non-uk,5
st mary's university college,scotland,All postgraduate,all,total,total,120
st mary's university college,scotland,All undergraduate,full-time,total,total,860
st mary's university college,scotland,All undergraduate,part-time,total,total,5
st mary's university college,scotland,All undergraduate,all,domicile,total uk,835
st mary's university college,scotland,All undergraduate,all,domicile,total non-uk,30
st mary's university college,scotland,All undergraduate,all,total,total,865
st mary's university college,scotland,all,all,total,total,985
st mary's university college,scotland,all,full-time,total,total,880
st mary's university college,scotland,all,part-time,total,total,105
st mary's university college,scotland,all,all,domicile,total uk,950
st mary's university college,scotland,all,all,domicile,total non-uk,35
stranmillis university college,scotland,All postgraduate,full-time,total,total,30
stranmillis university college,scotland,All postgraduate,part-time,total,total,100
stranmillis university college,scotland,All postgraduate,all,domicile,total uk,120
stranmillis university college,scotland,All postgraduate,all,domicile,total non-uk,10
stranmillis university college,scotland,All postgraduate,all,total,total,130
stranmillis university college,scotland,All undergraduate,full-time,total,total,885
stranmillis university college,scotland,All undergraduate,part-time,total,total,290
stranmillis university college,scotland,All undergraduate,all,domicile,total uk,1135
stranmillis university college,scotland,All undergraduate,all,domicile,total non-uk,35
stranmillis university college,scotland,All undergraduate,all,total,total,1170
stranmillis university college,scotland,all,all,total,total,1300
stranmillis university college,scotland,all,full-time,total,total,915
stranmillis university college,scotland,all,part-time,total,total,390
stranmillis university college,scotland,all,all,domicile,total uk,1255
stranmillis university college,scotland,all,all,domicile,total non-uk,45
university of ulster,scotland,All postgraduate,full-time,total,total,1905
university of ulster,scotland,All postgraduate,part-time,total,total,3320
university of ulster,scotland,All postgraduate,all,domicile,total uk,3745
university of ulster,scotland,All postgraduate,all,domicile,total non-uk,1480
university of ulster,scotland,All postgraduate,all,total,total,5225
university of ulster,scotland,All undergraduate,full-time,total,total,15305
university of ulster,scotland,All undergraduate,part-time,total,total,4990
university of ulster,scotland,All undergraduate,all,domicile,total uk,17770
university of ulster,scotland,All undergraduate,all,domicile,total non-uk,2525
university of ulster,scotland,All undergraduate,all,total,total,20295
university of ulster,scotland,all,all,total,total,25520
university of ulster,scotland,all,full-time,total,total,17210
university of ulster,scotland,all,part-time,total,total,8310
university of ulster,scotland,all,all,domicile,total uk,21515
university of ulster,scotland,all,all,domicile,total non-uk,4005
total,northern ireland,All postgraduate,full-time,total,total,5690
total,northern ireland,All postgraduate,part-time,total,total,5625
total,northern ireland,All postgraduate,all,domicile,total uk,8215
total,northern ireland,All postgraduate,all,domicile,total non-uk,3100
total,northern ireland,All postgraduate,all,total,total,11315
total,northern ireland,All undergraduate,full-time,total,total,30830
total,northern ireland,All undergraduate,part-time,total,total,9855
total,northern ireland,All undergraduate,all,domicile,total uk,37185
total,northern ireland,All undergraduate,all,domicile,total non-uk,3500
total,northern ireland,All undergraduate,all,total,total,40685
