HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of the west of scotland,wales,All postgraduate,all,total,total,1550
the university of the west of scotland,wales,All undergraduate,full-time,total,total,9720
the university of the west of scotland,wales,All undergraduate,part-time,total,total,3580
the university of the west of scotland,wales,All undergraduate,all,domicile,total uk,12790
the university of the west of scotland,wales,All undergraduate,all,domicile,total non-uk,510
the university of the west of scotland,wales,All undergraduate,all,total,total,13300
the university of the west of scotland,wales,all,all,total,total,14845
the university of the west of scotland,wales,all,full-time,total,total,10540
the university of the west of scotland,wales,all,part-time,total,total,4310
the university of the west of scotland,wales,all,all,domicile,total uk,14005
the university of the west of scotland,wales,all,all,domicile,total non-uk,845
total,scotland,All postgraduate,full-time,total,total,31505
total,scotland,All postgraduate,part-time,total,total,22610
total,scotland,All postgraduate,all,domicile,total uk,32240
total,scotland,All postgraduate,all,domicile,total non-uk,21875
total,scotland,All postgraduate,all,total,total,54115
total,scotland,All undergraduate,full-time,total,total,135850
total,scotland,All undergraduate,part-time,total,total,26360
total,scotland,All undergraduate,all,domicile,total uk,138100
total,scotland,All undergraduate,all,domicile,total non-uk,24105
total,scotland,All undergraduate,all,total,total,162205
total,scotland,all,all,total,total,216320
total,scotland,all,full-time,total,total,167355
total,scotland,all,part-time,total,total,48970
total,scotland,all,all,domicile,total uk,170340
total,scotland,all,all,domicile,total non-uk,45980
the queen's university of belfast,scotland,All postgraduate,full-time,total,total,2835
the queen's university of belfast,scotland,All postgraduate,part-time,total,total,2290
the queen's university of belfast,scotland,All postgraduate,all,domicile,total uk,3965
the queen's university of belfast,scotland,All postgraduate,all,domicile,total non-uk,1155
the queen's university of belfast,scotland,All postgraduate,all,total,total,5120
the queen's university of belfast,scotland,All undergraduate,full-time,total,total,13765
the queen's university of belfast,scotland,All undergraduate,part-time,total,total,4100
the queen's university of belfast,scotland,All undergraduate,all,domicile,total uk,16965
the queen's university of belfast,scotland,All undergraduate,all,domicile,total non-uk,900
the queen's university of belfast,scotland,All undergraduate,all,total,total,17865
the queen's university of belfast,scotland,all,all,total,total,22985
the queen's university of belfast,scotland,all,full-time,total,total,16600
the queen's university of belfast,scotland,all,part-time,total,total,6390
the queen's university of belfast,scotland,all,all,domicile,total uk,20930
the queen's university of belfast,scotland,all,all,domicile,total non-uk,2055
st mary's university college,scotland,All postgraduate,full-time,total,total,20
st mary's university college,scotland,All postgraduate,part-time,total,total,125
st mary's university college,scotland,All postgraduate,all,domicile,total uk,140
st mary's university college,scotland,All postgraduate,all,domicile,total non-uk,5
st mary's university college,scotland,All postgraduate,all,total,total,145
st mary's university college,scotland,All undergraduate,full-time,total,total,865
st mary's university college,scotland,All undergraduate,part-time,total,total,10
st mary's university college,scotland,All undergraduate,all,domicile,total uk,850
st mary's university college,scotland,All undergraduate,all,domicile,total non-uk,25
st mary's university college,scotland,All undergraduate,all,total,total,875
st mary's university college,scotland,all,all,total,total,1020
st mary's university college,scotland,all,full-time,total,total,885
st mary's university college,scotland,all,part-time,total,total,135
st mary's university college,scotland,all,all,domicile,total uk,990
st mary's university college,scotland,all,all,domicile,total non-uk,30
stranmillis university college,scotland,All postgraduate,full-time,total,total,45
stranmillis university college,scotland,All postgraduate,part-time,total,total,95
stranmillis university college,scotland,All postgraduate,all,domicile,total uk,130
stranmillis university college,scotland,All postgraduate,all,domicile,total non-uk,15
stranmillis university college,scotland,All postgraduate,all,total,total,145
stranmillis university college,scotland,All undergraduate,full-time,total,total,890
stranmillis university college,scotland,All undergraduate,part-time,total,total,305
stranmillis university college,scotland,All undergraduate,all,domicile,total uk,1160
stranmillis university college,scotland,All undergraduate,all,domicile,total non-uk,35
stranmillis university college,scotland,All undergraduate,all,total,total,1195
stranmillis university college,scotland,all,all,total,total,1340
stranmillis university college,scotland,all,full-time,total,total,935
stranmillis university college,scotland,all,part-time,total,total,400
stranmillis university college,scotland,all,all,domicile,total uk,1290
stranmillis university college,scotland,all,all,domicile,total non-uk,50
university of ulster,scotland,All postgraduate,full-time,total,total,2265
university of ulster,scotland,All postgraduate,part-time,total,total,3555
university of ulster,scotland,All postgraduate,all,domicile,total uk,4120
university of ulster,scotland,All postgraduate,all,domicile,total non-uk,1700
university of ulster,scotland,All postgraduate,all,total,total,5820
university of ulster,scotland,All undergraduate,full-time,total,total,16300
university of ulster,scotland,All undergraduate,part-time,total,total,4440
university of ulster,scotland,All undergraduate,all,domicile,total uk,17755
university of ulster,scotland,All undergraduate,all,domicile,total non-uk,2985
university of ulster,scotland,All undergraduate,all,total,total,20740
university of ulster,scotland,all,all,total,total,26560
university of ulster,scotland,all,full-time,total,total,18565
university of ulster,scotland,all,part-time,total,total,7995
university of ulster,scotland,all,all,domicile,total uk,21875
university of ulster,scotland,all,all,domicile,total non-uk,4685
total,northern ireland,All postgraduate,full-time,total,total,5165
total,northern ireland,All postgraduate,part-time,total,total,6070
total,northern ireland,All postgraduate,all,domicile,total uk,8355
total,northern ireland,All postgraduate,all,domicile,total non-uk,2880
total,northern ireland,All postgraduate,all,total,total,11235
total,northern ireland,All undergraduate,full-time,total,total,31820
total,northern ireland,All undergraduate,part-time,total,total,8855
total,northern ireland,All undergraduate,all,domicile,total uk,36730
total,northern ireland,All undergraduate,all,domicile,total non-uk,3945
total,northern ireland,All undergraduate,all,total,total,40675
total,northern ireland,all,all,total,total,51905
total,northern ireland,all,full-time,total,total,36985
total,northern ireland,all,part-time,total,total,14925
total,northern ireland,all,all,domicile,total uk,45085
total,northern ireland,all,all,domicile,total non-uk,6825
all,northern ireland,All postgraduate,full-time,total,total,309425
all,northern ireland,All postgraduate,part-time,total,total,259080
all,northern ireland,All postgraduate,all,domicile,total uk,358800
all,northern ireland,All postgraduate,all,domicile,total non-uk,209705
all,northern ireland,All postgraduate,all,total,total,568505
all,northern ireland,All undergraduate,full-time,total,total,1411975
all,northern ireland,All undergraduate,part-time,total,total,516165
all,northern ireland,All undergraduate,all,domicile,total uk,1702610
all,northern ireland,All undergraduate,all,domicile,total non-uk,225530
