HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
moray house institute of education,scotland,All undergraduate,full-time,total,total,1400
moray house institute of education,scotland,All undergraduate,part-time,total,total,57
moray house institute of education,scotland,All undergraduate,all,domicile,total uk,1360
moray house institute of education,scotland,All undergraduate,all,domicile,total non-uk,97
moray house institute of education,scotland,All undergraduate,all,total,total,1457
moray house institute of education,scotland,all,full-time,total,total,1726
moray house institute of education,scotland,all,part-time,total,total,744
moray house institute of education,scotland,all,all,domicile,total uk,2330
moray house institute of education,scotland,all,all,domicile,total non-uk,140
napier university,scotland,all,all,total,total,8788
napier university,scotland,All postgraduate,full-time,total,total,548
napier university,scotland,All postgraduate,part-time,total,total,516
napier university,scotland,All postgraduate,all,domicile,total uk,973
napier university,scotland,All postgraduate,all,domicile,total non-uk,91
napier university,scotland,All postgraduate,all,total,total,1064
napier university,scotland,All undergraduate,full-time,total,total,6203
napier university,scotland,All undergraduate,part-time,total,total,1521
napier university,scotland,All undergraduate,all,domicile,total uk,7240
napier university,scotland,All undergraduate,all,domicile,total non-uk,484
napier university,scotland,All undergraduate,all,total,total,7724
napier university,scotland,all,full-time,total,total,6751
napier university,scotland,all,part-time,total,total,2037
napier university,scotland,all,all,domicile,total uk,8213
napier university,scotland,all,all,domicile,total non-uk,575
northern college of education,scotland,all,all,total,total,2387
northern college of education,scotland,All postgraduate,full-time,total,total,260
northern college of education,scotland,All postgraduate,part-time,total,total,1031
northern college of education,scotland,All postgraduate,all,domicile,total uk,1250
northern college of education,scotland,All postgraduate,all,domicile,total non-uk,41
northern college of education,scotland,All postgraduate,all,total,total,1291
northern college of education,scotland,All undergraduate,full-time,total,total,980
northern college of education,scotland,All undergraduate,part-time,total,total,116
northern college of education,scotland,All undergraduate,all,domicile,total uk,1088
northern college of education,scotland,All undergraduate,all,domicile,total non-uk,8
northern college of education,scotland,All undergraduate,all,total,total,1096
northern college of education,scotland,all,full-time,total,total,1240
northern college of education,scotland,all,part-time,total,total,1147
northern college of education,scotland,all,all,domicile,total uk,2338
northern college of education,scotland,all,all,domicile,total non-uk,49
the university of paisley,scotland,all,all,total,total,7951
the university of paisley,scotland,All postgraduate,full-time,total,total,414
the university of paisley,scotland,All postgraduate,part-time,total,total,391
the university of paisley,scotland,All postgraduate,all,domicile,total uk,759
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,46
the university of paisley,scotland,All postgraduate,all,total,total,805
the university of paisley,scotland,All undergraduate,full-time,total,total,5122
the university of paisley,scotland,All undergraduate,part-time,total,total,2024
the university of paisley,scotland,All undergraduate,all,domicile,total uk,6921
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,225
the university of paisley,scotland,All undergraduate,all,total,total,7146
the university of paisley,scotland,all,full-time,total,total,5536
the university of paisley,scotland,all,part-time,total,total,2415
the university of paisley,scotland,all,all,domicile,total uk,7680
the university of paisley,scotland,all,all,domicile,total non-uk,271
queen margaret college,scotland,all,all,total,total,3094
queen margaret college,scotland,All postgraduate,full-time,total,total,61
queen margaret college,scotland,All postgraduate,part-time,total,total,70
queen margaret college,scotland,All postgraduate,all,domicile,total uk,107
queen margaret college,scotland,All postgraduate,all,domicile,total non-uk,24
queen margaret college,scotland,All postgraduate,all,total,total,131
queen margaret college,scotland,All undergraduate,full-time,total,total,2491
queen margaret college,scotland,All undergraduate,part-time,total,total,472
queen margaret college,scotland,All undergraduate,all,domicile,total uk,2704
queen margaret college,scotland,All undergraduate,all,domicile,total non-uk,259
queen margaret college,scotland,All undergraduate,all,total,total,2963
queen margaret college,scotland,all,full-time,total,total,2552
queen margaret college,scotland,all,part-time,total,total,542
queen margaret college,scotland,all,all,domicile,total uk,2811
queen margaret college,scotland,all,all,domicile,total non-uk,283
the robert gordon university,scotland,all,all,total,total,7625
the robert gordon university,scotland,All postgraduate,full-time,total,total,447
the robert gordon university,scotland,All postgraduate,part-time,total,total,433
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,767
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,113
the robert gordon university,scotland,All postgraduate,all,total,total,880
the robert gordon university,scotland,All undergraduate,full-time,total,total,5627
the robert gordon university,scotland,All undergraduate,part-time,total,total,1118
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,6284
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,461
the robert gordon university,scotland,All undergraduate,all,total,total,6745
the robert gordon university,scotland,all,full-time,total,total,6074
the robert gordon university,scotland,all,part-time,total,total,1551
the robert gordon university,scotland,all,all,domicile,total uk,7051
the robert gordon university,scotland,all,all,domicile,total non-uk,574
the royal scottish academy of music and drama,scotland,all,all,total,total,460
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,37
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,33
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,55
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total non-uk,15
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,70
the royal scottish academy of music and drama,scotland,All undergraduate,full-time,total,total,390
the royal scottish academy of music and drama,scotland,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total uk,375
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total non-uk,15
the royal scottish academy of music and drama,scotland,All undergraduate,all,total,total,390
the royal scottish academy of music and drama,scotland,all,full-time,total,total,427
the royal scottish academy of music and drama,scotland,all,part-time,total,total,33
the royal scottish academy of music and drama,scotland,all,all,domicile,total uk,430
the royal scottish academy of music and drama,scotland,all,all,domicile,total non-uk,30
st andrew's college of education,scotland,all,all,total,total,1221
st andrew's college of education,scotland,All postgraduate,full-time,total,total,204
st andrew's college of education,scotland,All postgraduate,part-time,total,total,376
st andrew's college of education,scotland,All postgraduate,all,domicile,total uk,561
